,dec_min,ra_min,dec_max,ra_max,fits_path
0,0.5466798447936181,331.34155213095295,0.5700797469033692,331.3647980617101,spitzer_33000+0000_rgb
0,-0.46303686060400634,329.37533578098623,-0.43089493384209226,329.4066948301518,spitzer_33000+0000_rgb
0,-0.2426321590320117,330.34036970688277,-0.23056119561105468,330.35244018202246,spitzer_33000+0000_rgb
0,-0.5456872097123987,331.1725812464122,-0.5293361763472632,331.1890606163646,spitzer_33000+0000_rgb
0,0.9321059477101904,329.5840429729096,0.9549249578986669,329.6065520872678,spitzer_33000+0000_rgb
0,0.12845060092903565,331.140963123356,0.13845719262584472,331.150892932827,spitzer_33000+0000_rgb
0,-0.31921907232864255,329.5591912478977,-0.2996138479153198,329.5788222698368,spitzer_33000+0000_rgb
0,0.4938608349051416,330.2836319958616,0.508783198037168,330.29782641303734,spitzer_33000+0000_rgb
0,-0.2018837056634546,331.2579250362489,-0.18487483539083496,331.2756635614621,spitzer_33000+0000_rgb
0,-0.19518326627733398,330.99320811995074,-0.12422119016403808,331.06180886796267,spitzer_33000+0000_rgb
0,0.5469215440099512,331.3189936798439,0.5944733013469335,331.36610761166446,spitzer_33000+0000_rgb
0,0.7468627855001221,329.83213867355363,0.7619806238906103,329.8471127944976,spitzer_33000+0000_rgb
0,-0.15926765791253172,331.01908267210086,-0.12649731318815186,331.05143333909507,spitzer_33000+0000_rgb
0,-0.40117903244654296,330.29160082716214,-0.38339330671294186,330.3095941538051,spitzer_33000+0000_rgb
0,0.08226806558356933,329.5111692757216,0.09134635325320312,329.5198598680827,spitzer_33000+0000_rgb
0,0.8899288647986279,330.035489420218,0.9107058828200244,330.0555590814757,spitzer_33000+0000_rgb
0,-0.14184456238363768,331.4690895544009,-0.1326333808351245,331.47829991197483,spitzer_33000+0000_rgb
0,-0.14637158056753416,331.2470906043911,-0.13061271028241456,331.26251028197123,spitzer_33000+0000_rgb
0,0.2054221984666113,329.46187386605834,0.22284814230276853,329.4793968151019,spitzer_33000+0000_rgb
0,-0.02650366184433838,331.3501593086013,-0.010285563048186034,331.3662288478286,spitzer_33000+0000_rgb
0,-0.4445279903463867,331.24871153536446,-0.29843188178130614,331.39429710519767,spitzer_33000+0000_rgb
0,-0.1941005026162866,49.665970065423636,-0.12896679558533203,49.73286296840054,spitzer_05100+0000_rgb
0,-0.0041538085522119135,52.32088989971428,0.01901391582548584,52.34397038450952,spitzer_05100+0000_rgb
0,-0.9036802888147595,49.533393569353564,-0.8682779047286792,49.568464207023695,spitzer_05100+0000_rgb
0,0.5543681585188184,50.061386077094475,0.5848308860787744,50.091822111946364,spitzer_05100+0000_rgb
0,0.69997932242729,52.146378935476314,0.7222224862673584,52.168649198925486,spitzer_05100+0000_rgb
0,0.7292192309890576,52.219541878266824,0.7499352138548144,52.240769396771995,spitzer_05100+0000_rgb
0,0.15832071781783447,50.774042808249156,0.17954117659000488,50.79480973512482,spitzer_05100+0000_rgb
0,-0.28740551470406983,50.0258561295331,-0.26437646219998534,50.048353525141465,spitzer_05100+0000_rgb
0,-0.37514932893079833,51.60093244841776,-0.3531328089686719,51.62247370796797,spitzer_05100+0000_rgb
0,0.6669217055703662,52.215887296597636,0.737071118931372,52.28752950779528,spitzer_05100+0000_rgb
0,-0.11093619680730468,50.757153485501384,0.3103118458552148,51.15856119633106,spitzer_05100+0000_rgb
0,0.7392472256804443,52.18451874629283,0.7724939701396435,52.21935915935589,spitzer_05100+0000_rgb
0,-0.6028982280204968,52.38366276692509,-0.5689794051174976,52.418805171765726,spitzer_05100+0000_rgb
0,-0.6966269868488342,50.08844222916766,-0.6318880145144531,50.15383073762836,spitzer_05100+0000_rgb
0,-0.020951985467563477,49.714780611810525,-0.008889811109018554,49.72678061169053,spitzer_05100+0000_rgb
0,0.580329095759209,50.00841537449918,0.5933803651599463,50.02149301108715,spitzer_05100+0000_rgb
0,0.6679304946227783,50.28515576886719,0.6916717053228661,50.30970443398629,spitzer_05100+0000_rgb
0,0.3329713508369531,50.83623616700222,0.3480830043316699,50.85089436998064,spitzer_05100+0000_rgb
0,-0.39844726164052735,50.28197526759691,-0.38227733992722657,50.29759717499278,spitzer_05100+0000_rgb
0,-0.21472452584754637,50.98421191422038,-0.1948684062544409,51.00372086584821,spitzer_05100+0000_rgb
0,-0.4986734976174316,52.19925344666632,-0.47801480641776856,52.2202061849008,spitzer_05100+0000_rgb
0,0.7147153248840966,52.198518298561694,0.7285094328190722,52.212276314374634,spitzer_05100+0000_rgb
0,0.5213605091093115,49.8978647571151,0.5399448188193018,49.91637403427376,spitzer_05100+0000_rgb
0,0.6868914319331689,51.738600171650454,0.7418692959667236,51.79205663270444,spitzer_05100+0000_rgb
0,-0.14356770689765624,52.30887372551803,-0.12241202677067138,52.329290717501365,spitzer_05100+0000_rgb
0,0.534304356636123,51.23505558033174,0.5617050725079492,51.26149153384342,spitzer_05100+0000_rgb
0,-0.39004320899019285,49.633556979810265,-0.37214094679942383,49.65158269577584,spitzer_05100+0000_rgb
0,-0.6534834732828735,49.70264877599435,-0.5937924745308252,49.76397397069359,spitzer_05100+0000_rgb
0,-0.27670222705068603,49.56585190236231,-0.2637330702793359,49.57863054806786,spitzer_05100+0000_rgb
0,-0.13312963734057862,49.986588063519534,-0.11183097218898193,50.008624847153335,spitzer_05100+0000_rgb
0,-0.34673811502220214,49.51880535335361,-0.3285488248395117,49.53643556151064,spitzer_05100+0000_rgb
0,-0.39586693940070555,49.56292547009991,-0.35057283178072995,49.60684864674401,spitzer_05100+0000_rgb
0,0.6570833267624999,50.274059903092734,0.7050305919080273,50.32257845729505,spitzer_05100+0000_rgb
0,0.49937418120417476,49.47766700741083,0.5176142526363574,49.496009780664906,spitzer_05100+0000_rgb
0,-0.9009547435946191,51.386132320357426,-0.8737850661319408,51.41375333245101,spitzer_05100+0000_rgb
0,0.3573608362701416,49.8318203241818,0.3736658491279248,49.84793165214568,spitzer_05100+0000_rgb
0,-0.6663216079201172,50.038515960135676,-0.6459208105980835,50.05869060186101,spitzer_05100+0000_rgb
0,-0.35261360324469726,49.48515952035674,-0.3361011522379468,49.50133725456996,spitzer_05100+0000_rgb
0,0.1986004211910791,49.527438165767286,0.21388248484034178,49.54288705884196,spitzer_05100+0000_rgb
0,-0.5117509714449902,52.23563792709675,-0.4943660432334228,52.252044766939186,spitzer_05100+0000_rgb
0,-0.34145027327820554,49.81138380094866,-0.3220421517274951,49.831042166637495,spitzer_05100+0000_rgb
0,-0.26286864971506346,49.47911720270883,-0.2510904109005542,49.49096583540284,spitzer_05100+0000_rgb
0,-0.2697755506876611,49.708829114474206,-0.2534770482464795,49.72527833305972,spitzer_05100+0000_rgb
0,-0.17936067528972655,50.83701692871316,-0.15879199059958007,50.85742708475906,spitzer_05100+0000_rgb
0,-0.46568196148901364,49.57996681107533,-0.4418758907635327,49.60296485772035,spitzer_05100+0000_rgb
0,-0.2988170543034961,50.01438217131451,-0.24345198324256345,50.0700249116435,spitzer_05100+0000_rgb
0,-0.3718008589121997,49.48570769743459,-0.3636212528742041,49.493945653081376,spitzer_05100+0000_rgb
0,-0.6669496189815454,50.94768880260644,-0.6524203629419421,50.96203727251505,spitzer_05100+0000_rgb
0,-0.4407831987171679,50.2614902417601,-0.427589595333479,50.274747891367106,spitzer_05100+0000_rgb
0,-0.4037699341133423,49.517409520034235,-0.36909195594449706,49.551573907713426,spitzer_05100+0000_rgb
0,-0.017747232895444335,50.25568343843275,-0.000631591790559082,50.272735521595564,spitzer_05100+0000_rgb
0,-0.5017018178996484,50.23201140090905,-0.48642195151598877,50.246740567428425,spitzer_05100+0000_rgb
0,0.15421728361407713,49.526438165777286,0.1762692039664746,49.54872169420028,spitzer_05100+0000_rgb
0,-0.628606520406643,51.417789139702315,-0.6092622009386279,51.43803743051546,spitzer_05100+0000_rgb
0,0.839254223378291,50.08883806249704,0.851579255807124,50.101173511592435,spitzer_05100+0000_rgb
0,-0.1421413560004614,49.969344411348224,-0.09439013577484863,50.0171601660784,spitzer_05100+0000_rgb
0,-0.536322300951881,50.64325960643199,-0.5050362905225537,50.67476709309608,spitzer_05100+0000_rgb
0,0.9296010649227392,50.156798999317424,0.9384685778548975,50.16552116719895,spitzer_05100+0000_rgb
0,0.36140868779216306,49.821241873766745,0.37284993116733395,49.83268604682939,spitzer_05100+0000_rgb
0,-0.636281325017395,52.495566421811915,-0.6015220480212378,52.53062808731416,spitzer_05100+0000_rgb
0,-0.7283331225994811,50.91186214280846,-0.6963266938830871,50.941824707613,spitzer_05100+0000_rgb
0,1.0341113177838868,52.08886652556967,1.0492228085181885,52.1039815970331,spitzer_05100+0000_rgb
0,-0.4032943481805981,49.472525405899745,-0.3779928347617383,49.49728842648545,spitzer_05100+0000_rgb
0,-0.8570549637601794,52.37162256522257,-0.8369243487271105,52.39087970614329,spitzer_05100+0000_rgb
0,-0.2751184054519409,51.65313581703635,-0.2217558571574414,51.706557935642756,spitzer_05100+0000_rgb
0,0.26709407284989256,50.01848731450263,0.2858779268287207,50.03681055650689,spitzer_05100+0000_rgb
0,0.31664892261476074,49.80212794166622,0.3388549770802002,49.824638032586954,spitzer_05100+0000_rgb
0,0.8098341390370751,50.82017024919413,0.8252350177893164,50.8359664729945,spitzer_05100+0000_rgb
0,0.6689059177901074,50.31057992225878,0.6815512627157373,50.32306071640481,spitzer_05100+0000_rgb
0,1.027242014467163,50.78843733935521,1.0366887917164453,50.79770215046048,spitzer_05100+0000_rgb
0,0.4040109009078076,51.65776830396919,0.5798120059206299,51.83923013483687,spitzer_05100+0000_rgb
0,-0.35866837206435787,49.69035255215898,-0.33650487944745117,49.71233757798079,spitzer_05100+0000_rgb
0,-0.5858144472668554,332.84916992338333,-0.5501498968422509,332.8852122407312,spitzer_33300+0000_rgb
0,-0.12496671424512451,331.98803972366125,-0.10087678935581543,332.01182081066304,spitzer_33300+0000_rgb
0,0.05373697862929687,333.9518346258983,0.07500081305207519,333.9731626693048,spitzer_33300+0000_rgb
0,-0.2573605117493115,334.4107120016806,-0.23807031011929686,334.4297143004815,spitzer_33300+0000_rgb
0,-0.5452893418778356,332.2811551178655,-0.5259817655735156,332.3004887765264,spitzer_33300+0000_rgb
0,-0.04768147738776855,333.6057746521454,-0.023283853933828123,333.62911124045365,spitzer_33300+0000_rgb
0,-0.45532901562900147,332.1528886803461,-0.431839758051394,332.17670703948295,spitzer_33300+0000_rgb
0,-0.5856996197940454,332.30077132860686,-0.5505768174108984,332.3366822982998,spitzer_33300+0000_rgb
0,-0.61677607618901,332.637192549201,-0.5951312196346252,332.6583105502919,spitzer_33300+0000_rgb
0,-0.0969637848376538,332.44427360581767,-0.0668020826653125,332.4740682018739,spitzer_33300+0000_rgb
0,0.06523998958197509,332.3607273826948,0.0982800283140747,332.39341065059716,spitzer_33300+0000_rgb
0,-0.28908186559876464,333.49869978342446,-0.2660820285891797,333.52203799933693,spitzer_33300+0000_rgb
0,-0.2184283018521753,333.5973534282713,-0.2069453918107544,333.609370192474,spitzer_33300+0000_rgb
0,0.025490478260720213,333.0423953446281,0.04332169553032471,333.0593494460211,spitzer_33300+0000_rgb
0,-0.5528923284554517,332.82680224782575,-0.5307071887033447,332.84877132312687,spitzer_33300+0000_rgb
0,0.4816653597666797,332.0508564548039,0.5179718372681982,332.0873084401165,spitzer_33300+0000_rgb
0,-0.4686162062513379,332.98418343114776,-0.43281868056764644,333.019723144334,spitzer_33300+0000_rgb
0,-0.5698007755519922,332.31338005243913,-0.5501191351238086,332.33268897151686,spitzer_33300+0000_rgb
0,-0.6429723242994433,332.6394025101164,-0.5827255394201404,332.6964759144936,spitzer_33300+0000_rgb
0,-0.6203620543432543,332.9113837899487,-0.5973765402501928,332.93560677147724,spitzer_33300+0000_rgb
0,-0.09997241110965087,331.4936308744387,-0.06787727796706054,331.5260953923432,spitzer_33300+0000_rgb
0,-0.6196428974494043,333.3351028612323,-0.5839389996944641,333.3704567834048,spitzer_33300+0000_rgb
0,0.5128839466940771,332.26773959065594,0.5464711859415381,332.3018406645337,spitzer_33300+0000_rgb
0,0.5731887963514453,332.3512846744559,0.6062682231039843,332.38434115198993,spitzer_33300+0000_rgb
0,0.04814371696647949,333.2350509416599,0.08306778888286377,333.27073176812604,spitzer_33300+0000_rgb
0,-0.4517534134512158,333.2534160130908,-0.42885098855003173,333.276255693852,spitzer_33300+0000_rgb
0,-0.18990730604363523,332.4397915095083,-0.16610904781807617,332.4626739962587,spitzer_33300+0000_rgb
0,0.7518865484707178,332.94021565814995,0.785345695271543,332.9733356122458,spitzer_33300+0000_rgb
0,-0.17049601066483153,332.5188528693948,-0.11534106329971434,332.5722770225064,spitzer_33300+0000_rgb
0,-0.01722737612980957,333.59126228249886,0.0025177408602392575,333.6106565694143,spitzer_33300+0000_rgb
0,-0.398599930909834,333.1226738268983,-0.37518147411276853,333.1458277980209,spitzer_33300+0000_rgb
0,-0.29877929388720703,333.47618065930067,-0.25209659578632565,333.52268139125755,spitzer_33300+0000_rgb
0,-0.1272282702120923,332.51547689286605,-0.10965185437223143,332.53250065571666,spitzer_33300+0000_rgb
0,0.1520533838961328,331.67510873720727,0.1738629539905371,331.6973457161515,spitzer_33300+0000_rgb
0,-0.4354702104890478,332.33721387381536,-0.4167827106759228,332.3558172264939,spitzer_33300+0000_rgb
0,0.002740478488220215,332.3625901756449,0.10308349506291503,332.4603527072194,spitzer_33300+0000_rgb
0,-0.5313399198168091,334.3928018150922,-0.5143465931638257,334.4095606853673,spitzer_33300+0000_rgb
0,0.3583471643852783,333.71461034441637,0.3805904909857617,333.7373703539544,spitzer_33300+0000_rgb
0,-0.742547233785465,332.58365006926766,-0.7093103363313757,332.61700602596534,spitzer_33300+0000_rgb
0,-0.13497932807729005,331.547567071816,-0.11205175669198242,331.5706871887723,spitzer_33300+0000_rgb
0,-0.14125349793642333,331.7769489054597,-0.1223662910940454,331.7955296344405,spitzer_33300+0000_rgb
0,-0.014273193216643066,332.75850927975864,0.004931803336098633,332.77765429909846,spitzer_33300+0000_rgb
0,-0.43590120006807126,332.27532097078847,-0.41772379139567867,332.2938157622702,spitzer_33300+0000_rgb
0,-0.014539957536892089,332.2689047924672,0.013637613795915526,332.2975940825449,spitzer_33300+0000_rgb
0,-0.2582463353081616,333.94870840522645,-0.24053718834983642,333.96618777516886,spitzer_33300+0000_rgb
0,-0.3791115684745093,333.076671385952,-0.3515388962241943,333.10394091692933,spitzer_33300+0000_rgb
0,0.3527342087122412,333.7484145432971,0.37191357049961427,333.7687123132764,spitzer_33300+0000_rgb
0,-0.037624348582089844,333.1407016587492,-0.021488606555947264,333.1563497705719,spitzer_33300+0000_rgb
0,-0.25230159252906736,333.5189056751495,-0.21766072373485107,333.5531980738951,spitzer_33300+0000_rgb
0,0.036921060828706054,332.1350107508374,0.05227913359179199,332.15016586136295,spitzer_33300+0000_rgb
0,0.06584008723222412,332.29805664764444,0.09900618390577148,332.3315377671013,spitzer_33300+0000_rgb
0,-0.0847362458974292,331.51913998876694,-0.04950577749973389,331.5531969545722,spitzer_33300+0000_rgb
0,-0.5019515737565259,331.48676824429896,-0.4797130485882861,331.5086774237674,spitzer_33300+0000_rgb
0,-0.08072745687501709,331.7251754684774,-0.04956648713454345,331.7566364056628,spitzer_33300+0000_rgb
0,-0.5697487735993871,332.57469971128427,-0.5534141383460669,332.59061605227095,spitzer_33300+0000_rgb
0,0.18244270650890623,334.1899590945457,0.2058229146084375,334.21277631436965,spitzer_33300+0000_rgb
0,-0.8150357584512048,333.07502001878106,-0.754429191674458,333.1358863918703,spitzer_33300+0000_rgb
0,-0.36365518842073974,333.1219034818539,-0.30533316751958495,333.17954492007954,spitzer_33300+0000_rgb
0,-0.03618847620061523,333.70659073186636,-0.014431884621306151,333.72854955326136,spitzer_33300+0000_rgb
0,-0.6101436706563758,333.2636966119464,-0.5049681752888598,333.36811807900114,spitzer_33300+0000_rgb
0,0.7552563401036865,333.00665055331893,0.7695304285026122,333.0203040362553,spitzer_33300+0000_rgb
0,0.5121326446182568,331.6103502743132,0.5281962837805371,331.62601921946896,spitzer_33300+0000_rgb
0,-0.6196850523968994,331.856276866906,-0.5968463075080993,331.8785167755378,spitzer_33300+0000_rgb
0,-0.27580102263261475,331.45777768469304,-0.2529242324967993,331.4804450021747,spitzer_33300+0000_rgb
0,0.6769565361991845,332.32436589217303,0.6956194591896386,332.34288151698786,spitzer_33300+0000_rgb
0,0.6600725845451074,332.72792220324163,0.6893985933664306,332.7575327172684,spitzer_33300+0000_rgb
0,-0.12069612509512206,333.13072867707814,-0.09203849191815673,333.15825602055287,spitzer_33300+0000_rgb
0,-0.12834846876859862,331.85433187994624,-0.11225748585659179,331.870491384993,spitzer_33300+0000_rgb
0,-0.5101573842213427,332.4048001361603,-0.4933840282692846,332.42135759042185,spitzer_33300+0000_rgb
0,0.7674443282630566,332.95438655644574,0.7881988853471777,332.97545084659964,spitzer_33300+0000_rgb
0,-0.47307160985261715,332.1117762133093,-0.39970906175811766,332.18590642090135,spitzer_33300+0000_rgb
0,-0.22747192155340576,333.67183593078164,-0.2074266743580249,333.6914647554552,spitzer_33300+0000_rgb
0,-0.42524527569546383,332.0863051849182,-0.40866479083522705,332.1029954516784,spitzer_33300+0000_rgb
0,0.24264322674023436,332.5350891973574,0.2714254530149121,332.563554529104,spitzer_33300+0000_rgb
0,-0.43350146050873534,333.7253657154026,-0.4181663369641699,333.7401828539263,spitzer_33300+0000_rgb
0,-0.08245353107650634,331.4856575672268,-0.017114176261149902,331.5490270327389,spitzer_33300+0000_rgb
0,-0.6916633638515954,332.625594893067,-0.6710240004512182,332.6462530959854,spitzer_33300+0000_rgb
0,-0.7372120287606921,334.4407903400029,-0.7240484953636817,334.45356383841033,spitzer_33300+0000_rgb
0,-0.4642666783000415,333.07689094975194,-0.4412400672021826,333.0990436188012,spitzer_33300+0000_rgb
0,-0.3088244598023804,332.76209765862905,-0.29699991564979245,332.7738263368972,spitzer_33300+0000_rgb
0,-0.05362402290125976,334.51740110787284,-0.04033439087269775,334.53070205683656,spitzer_33300+0000_rgb
0,-0.34801643532191895,333.18369661274636,-0.2325829241064624,333.29878515326214,spitzer_33300+0000_rgb
0,-0.3993946086362622,333.20005362755677,-0.36530785767504637,333.23475365976185,spitzer_33300+0000_rgb
0,-0.5242571562157617,333.0172104490467,-0.45900984241510984,333.0816980786101,spitzer_33300+0000_rgb
